oneThroughTwenty;;;;;;;
result;i;i <= 20;push(i);i++;return result;;
[];1;true;push;i++;?;;
[1];2;true;push;i++;?;;
[1,2];3;true;push;i++;?;;
[1,2,3];4;true;push;i++;?;;
[1,2,3,4];5;true;push;i++;?;;
...;...;...;...;...;...;;
[1,2,3...20];21;false;not push;not i++;return;;
;;;;;;;
evensToTwenty;;;;;;;
result;i;i<=20;i%2===0;push(i);i++;return result;
[];1;true;false;not push;i++;?;
[];2;true;true;push;i++;?;
[2];3;true;false;not push;i++;?;
[2];4;true;true;push;i++;?;
[2,4];5;true;false;not push;i++;?;
...;...;...;...;...;...;...;
[2, 4, 6, 8, 10....20];21;false;not run it;not push;not i++;rerurn;
;;;;;;;
oddsToTwenty;;;;;;;
"result ";i;i<=20;i%2!==0;push(i);i++;return result;
[];1;true;true;push;i++;?;
[1];2;true;false;not push;i++;?;
[1];3;true;true;push;i++;?;
[1,3];4;true;false;not push;i++;?;
[1,3];5;true;true;push;i++;?;
[1,3,5];6;true;false;not push;i++;?;
...;...;...;...;...;...;...;
[1,3,5,7...19];21;false;not run it;not push;not i++;return;
;;;;;;;
multiplesOfFive;;;;;;;
"result ";i;i<=100;i%5===0;push(i);i++;return result;
[];1;true;false;not push;i++;?;
[];2;true;false;not push;i++;?;
[];3;true;false;not push;i++;?;
[];4;true;false;not push;i++;?;
[];5;true;true;push;i++;?;
[5];6;true;false;not push;i++;?;
...;...;...;...;...;...;...;
[5,10,15,20,25...100];101;false;not run it;not push;not i++;return;
;;;;;;;
squareNumbers;;;;;;;
result;i;i*i<=100;push(i*i);i++;return result;;
[];1;true;push;i++;?;;
[1];2;true;push;i++;?;;
[1,4];3;true;push;i++;?;;
[1,4,9];4;true;push;i++;?;;
[1,4,9,16];5;true;push;i++;?;;
[1,4,9,16,25];6;true;push;i++;?;;
[1,4,9,16,25,36];7;true;push;i++;?;;
[1,4,9,16,25,36,49];8;true;push;i++;?;;
[1,4,9,16,25,36,49,64];9;true;push;i++;?;;
[1,4,9,16,25,36,49,64,81];10;true;push;i++;?;;
[2,4,9,16,25,36,49,64,81,100];11;false;not push;not i++;return;;
;;;;;;;
countingBackwards;;;;;;;
result;i;i>0;push(i);i--;return;;
[];20;true;push;i--;?;;
[20];19;true;push;i--;?;;
[20,19];18;true;push;i--;?;;
[20,19,18];17;true;push;i--;?;;
[20,19,18,17];16;true;push;i--;?;;
...;...;...;...;...;...;;
[20,19,18,17...1];0;false;not push;not i--;return;;
;;;;;;;
evenNumbersBackwards;;;;;;;
result;i;i>0;i%2===0;push(i);i--;return result;
[];20;true;true;push;i--;?;
[20];19;true;false;not push;i--;?;
[20];18;true;true;push;i--;?;
[20,18];17;true;false;not push;i--;?;
[20,18];16;true;true;push;i--;?;
...;...;...;...;...;...;...;
[20,18,16...2];0;false;not run it;not push;not i--;return;
;;;;;;;
oddNumbersBackwards;;;;;;;
result;i;i>0;i%2!==0;push(i);i--;return result;
[];20;true;false;not push;i--;?;
[];19;true;true;push;i--;?;
[19];18;true;false;not push;i--;?;
[19];17;true;true;push;i--;?;
[19,17];16;true;false;not push;i--;?;
...;...;...;...;...;...;...;
[19,17,15...1];0;false;not run it;not push;not i--;return;
;;;;;;;
multiplesOfFiveBackwards;;;;;;;
result;i;i>0;i%5===0;push(i);i--;return result;
[];100;true;true;push;i--;?;
[100];99;true;false;not push;i--;?;
[100];98;true;false;not push;i--;?;
[100];97;true;false;not push;i--;?;
[100];96;true;false;not push;i--;?;
[100];95;true;true;push;i--;?;
[100,95];94;true;false;notpush;i--;?;
...;...;...;...;...;...;...;
[100,95,90,85..5];0;false;not run it;not push;not i--;return;
;;;;;;;
squareNumbersBackwards;;;;;;;
result;i;i>0;i*i<=100;push(i*i);i--;return result;
[];100;true;false;not push;i--;?;
[];99;true;false;not push;i--;?;
[];98;true;false;not push;i--;?;
...;;;;;;;
[];10;true;true;push;i--;?;
[100];9;true;true;push;i--;?;
[100,81];8;true;true;push;i--;?;
...;...;...;...;...;...;...;
[100,81,64...4,1];0;false;not run it;not push;not i--;return;
;;;;;;;
;;;;;;;
;;;;;;;
